3647750811.jpg| 1| Black , brown and white dog crouches on three legs in the grass .;
3647750811.jpg| 2| The dog with the red collar is white , black , and brown .;
3647750811.jpg| 3| A multicolor dog in a red collar crouching on the grass .;
3647750811.jpg| 4| A dog is running awkwardly .;
3649307685.jpg| 0| Two males are playing field hockey , one with a blue stick , one with a gold stick .;
3649307685.jpg| 1| Two men playing a sport are fighting for a ball .;
3649307685.jpg| 2| Two players battle for the ball in field hockey .;
3649307685.jpg| 3| Two men playing a game with some sort of sticks .;
3649307685.jpg| 4| Two men are playing in a sports game together .;
3653497668.jpg| 0| A group of adults and children around a large sheet cake , including a man in army fatigues .;
3653497668.jpg| 1| A soldier and some civilians are cutting a cake and clapping .;
3653497668.jpg| 2| A soldier is helping two young children cut a large cake .;
3653497668.jpg| 3| A family and a man in military clothing look at a cake .;
3653497668.jpg| 4| A birthday party for many little people to enjoy .;
3654377237.jpg| 0| A group of nicely dressed people sit at tables with white tablecloths as they enjoy drinks and foods .;
3654377237.jpg| 1| Several people are seated at outdoor tables .;
3654377237.jpg| 2| A beautiful luncheon reception outdoors;
3654377237.jpg| 3| A group of people enjoy a reception .;
3654377237.jpg| 4| people sit at tables next to hedges .;
3655092860.jpg| 0| A young couple are caught in the middle of a kiss while standing at the edge of a stream with an expansive green field on the other side .;
3655092860.jpg| 1| A woman in a white gown is kissing a man in a white shirt and tie , outdoors , next to a waterway .;
3655092860.jpg| 2| Newlyweds are enjoying a kiss with a stream , field , and castle in the background .;
3655092860.jpg| 3| A couple dressed in formal wear is kissing by a lake .;
3655092860.jpg| 4| They are kissing by a lake outside .;
3668900592.jpg| 0| A young male surfer wearing a yellow shirt rides a wave in the ocean on his whiteboard .;
3668900592.jpg| 1| A surfer in a yellow and black wetsuit is falling off a breaking wave .;
3668900592.jpg| 2| A young man in a yellow shirt flies off his surfboard into a wave .;
3668900592.jpg| 3| A surfer on his white surfboard catching a wave .;
3668900592.jpg| 4| A man in a wetsuit is surfing on the ocean .;
3670918456.jpg| 0| The blond-haired girl wearing the flowered dress is swinging on a swing towards the blue sky .;
3670918456.jpg| 1| A young girl rides a swing high into the blue sky .;
3670918456.jpg| 2| A little girl swings high in artistic photograph .;
3670918456.jpg| 3| A girl swings high in the air .;
3670918456.jpg| 4| A girl rides on a swing .;
3687996279.jpg| 0| The man in a black uniform and hat , holding part of a banner , is waving .;
3687996279.jpg| 1| A man in a uniform waves while holding a banner during an event .;
3687996279.jpg| 2| A man in a uniform smiling and waving at the camera .;
3687996279.jpg| 3| A man in uniform waves and smiles at camera;
3687996279.jpg| 4| A police officer waves at a street fair .;
3689975998.jpg| 0| A woman with long black hair and a white shirt is running up the sand and tall weeds .;
3689975998.jpg| 1| An Asian woman is running on a rocky path .;
3689975998.jpg| 2| A woman runs on a chalk white path .;
3689975998.jpg| 3| An asian girl is running outside .;
3689975998.jpg| 4| A woman runs on the beach .;
3690348036.jpg| 0| The young man is performing a bicycle trick high in the air .;
3690348036.jpg| 1| A person riding a bike , doing a very high jump .;
3690348036.jpg| 2| A bmx biker is in midair attempting a trick .;
3690348036.jpg| 3| A boy does a trick on a bike in the woods .;
3690348036.jpg| 4| A person is in the air with a trick bike .;
3700346840.jpg| 0| A bird has its wings spread very wide and is standing on rocks .;
3700346840.jpg| 1| A gray bird flies over the water by some rocks .;
3700346840.jpg| 2| A bird takes off , surrounded by large rocks;
3700346840.jpg| 3| A large duck in flight over a rocky stream .;
3700346840.jpg| 4| A seabird is flying over rocks .;
3701878677.jpg| 0| A young child is riding a bike in the dirt along a brick walkway in a park .;
3701878677.jpg| 1| A child in an orange t-shirt is riding a green bike beside a pathway .;
3701878677.jpg| 2| A child wearing helmet is riding baby bicycle by side of walk path .;
3701878677.jpg| 3| A little girl is riding her bike on a dirt trail .;
3701878677.jpg| 4| A child in red is riding a bicycle .;
370256193.jpg| 0| Wearing a brown jacket , multicolored scarf and purse , an adult female walks along a sidewalk while looking downward next to a green pole with plastic wrapped around it .;
370256193.jpg| 1| An elderly woman in a light brown coat is walking down a street in a neighborhood .;
370256193.jpg| 2| An old woman wearing a rainbow scarf searches her purse .;
370256193.jpg| 3| A woman with a colorful scarf is walking outside .;
370256193.jpg| 4| The lady in brown jacket is walking .;
3709030554.jpg| 0| This boy , wearing a red shirt and blue shorts , is running .;
3709030554.jpg| 1| A young boy with a dinosaur shirt on runs at a playground .;
3709030554.jpg| 2| A young boy wearing a red shirt runs along a gravel road .;
3709030554.jpg| 3| The boy wearing a red top is running on a gravel path .;
3709030554.jpg| 4| The little boy runs across the gravel .;
3716101709.jpg| 0| A topless man with tattoos , black pants , and black boots is standing on a platform in front of a mirror .;
3716101709.jpg| 1| A shirtless tattooed man is working on a scaffold outside of a window .;
3716101709.jpg| 2| One shirtless tattooed man on scaffolding with black pants .;
3716101709.jpg| 3| A guy is standing high up against the side of a building .;
3716101709.jpg| 4| A shirtless man with tattoos is working on scaffolding .;
3722572342.jpg| 0| A red high speed racing boat skips across the water .;
3722572342.jpg| 1| Red boat marked GRAHAM races across water .;
3722572342.jpg| 2| a red covered boat racing across the water;
3722572342.jpg| 3| A watercraft speeds through the water .;
3722572342.jpg| 4| A red speed boat crosses the water .;
3726076549.jpg| 0| An Asian man in a black shirt and jeans rides his black and red bicycle down a railing .;
3726076549.jpg| 1| A boy in jeans , black t-shirt , and blue cap on a bike , leaps over steps .;
3726076549.jpg| 2| This man has balanced his bicycle on a handrail .;
3726076549.jpg| 3| A teenager performs a railgrind on his bicycle .;
3726076549.jpg| 4| Man sliding down stair handrails on a bike .;
3735801713.jpg| 0| 5 men dressed in yellow and black suits are standing by a truck .;
3735801713.jpg| 1| Three men are watching the man in the cherry picker .;
3735801713.jpg| 2| The four men are standing around the utility truck .;
3735801713.jpg| 3| A man is standing inside a cherry picker .;
3735801713.jpg| 4| A group of firemen standing .;
3745474894.jpg| 0| A bunch of younger people are lying and sitting n blankets in the grass .;
3745474894.jpg| 1| A large group of young men and women sit and lay on blankets on a lawn .;
3745474894.jpg| 2| Many young people are sitting and laying on blankets in a field .;
3745474894.jpg| 3| Youths sit and lie on blankets spread over a field of grass .;
3745474894.jpg| 4| Young people laying on blankets in a park .;
374707236.jpg| 0| A man with headphones in his ear is playing music with his DJ equipment .;
374707236.jpg| 1| A man is smiling while working the mixing board as he DJ s .;
374707236.jpg| 2| A man wearing headphones is standing in front of a poster .;
374707236.jpg| 3| A man wearing a black shirt is DJing at a turntable .;
374707236.jpg| 4| Two men are standing behind dj equipment .;
3747212986.jpg| 0| A group of people on different colored boats enjoys a great day on the water .;
3747212986.jpg| 1| A group of kayakers are paddling on a calm river in an industrial area .;
3747212986.jpg| 2| There is a canoe competition as many canoers are rowing their canoes .;
3747212986.jpg| 3| A group of colorful kayaks paddling through the water;
3747212986.jpg| 4| Group of people kayaking on a sunny day .;
3772532605.jpg| 0| A smiling woman wearing a wide-brimmed straw hat is being pulled in a large black innertube by a red rope in a river .;
3772532605.jpg| 1| A woman in a floppy sunhat lounges on a large black tube while in the water .;
3772532605.jpg| 2| A person enjoying the lake with some tubing and sunbathing .;
3772532605.jpg| 3| A woman floats in an innertube in a large body of water .;
3772532605.jpg| 4| A woman in a sunhat lays on a large black tube .;
3787437809.jpg| 0| A man is bowing his head and clasping his hands together in front of a gold statue .;
3787437809.jpg| 1| An Asian man with his head bowed in prayer in front of a golden statue .;
3787437809.jpg| 2| A man prays in front of a Buddha statue .;
3787437809.jpg| 3| A man is praying before a statue .;
3787437809.jpg| 4| A man is praying to an idol .;
378970234.jpg| 0| A female gymnast , wearing a red and white leotard , is preparing to do a mat routine .;
378970234.jpg| 1| A young lady at a gymnastic event waiting to begin her performance .;
378970234.jpg| 2| A gymnasium athlete gets ready to start her gymnasium act .;
378970234.jpg| 3| gymnast woman getting ready to tumble on a blue mat .;
378970234.jpg| 4| Young girl ready to perform at a gymnastic meet .;
3790112538.jpg| 0| Five individuals jumping with their arms straight up in front of the ocean .;
3790112538.jpg| 1| People jumping in beach clothing on a beach with their arms raised .;
3790112538.jpg| 2| Five young people jump in joy at edge of the tropical ocean .;
3790112538.jpg| 3| Five young adults are on the beach jumping in the air;
3790112538.jpg| 4| Five people jumping on an ocean beach;
3797595159.jpg| 0| A woman is standing by a young child who is doing something with a computer .;
3797595159.jpg| 1| A young girl uses a touch screen computer while an older girl looks on .;
3797595159.jpg| 2| A young woman looks on as a girl touches a screen at a store .;
3797595159.jpg| 3| A kid is using a touch-screen computer in a retail store .;
3797595159.jpg| 4| Checking out computers at a technology store .;
3798552554.jpg| 0| A man standing up in the middle of a filled restaurant where red light fixtures are hanging down from the ceiling .;
3798552554.jpg| 1| A group of people are sitting in a restaurant looking at a gentlemen that is speaking to them .;
3798552554.jpg| 2| A man stands up to make a speech at a family gathering .;
3798552554.jpg| 3| A large group of people are sitting at tables .;
3798552554.jpg| 4| A man giving a speech in a restaurant .;
380537190.jpg| 0| Several people shop at an outdoor farmer 's market on a cloudy day .;
380537190.jpg| 1| People shop for fresh produce at an outdoor market in the city .;
380537190.jpg| 2| a white tented fruit stand with several people shopping in it .;
380537190.jpg| 3| A group of people stand at a farmers market on a dreary day .;
380537190.jpg| 4| People visiting a street market .;
3806981527.jpg| 0| A child wearing a blue short-sleeve plaid shirt and brown cargo shorts is squeezing the face of a man wearing a gray hat , blue jeans , and a blue t-shirt .;
3806981527.jpg| 1| A young boy clasps a man 's face in front of a body of water enclosed by concrete .;
3806981527.jpg| 2| A boy in a blue shirt next to a body of water with an older man .;
3806981527.jpg| 3| Little boy playing with his daddy by the water;
