453473508.jpg| 1| A brown dog runs through shallow water .;
453473508.jpg| 2| a brown dog jumping in a stoney brook .;
453473508.jpg| 3| A brown dog is running though a river .;
453473508.jpg| 4| A dog wading through shallow water .;
4547257158.jpg| 0| Four women , two wearing a yellow top , one wearing a green top and one wearing a blue jacket walk down the road .;
4547257158.jpg| 1| Four women with their bags slung over their shoulders , walking down the street .;
4547257158.jpg| 2| Four women carrying shoulder bags are walking down a city sidewalk .;
4547257158.jpg| 3| The four woman are taking a lunch break from their busy job .;
4547257158.jpg| 4| four women with purses walk away on a city street;
4553449352.jpg| 0| A man wearing a black hat and light in his eyes playing his guitar in front of a group of people .;
4553449352.jpg| 1| A crowd of people collects around a street performer with a glowing eye who is holding a guitar .;
4553449352.jpg| 2| A man wearing a hat with his face lit up stands in the middle of a circle of people .;
4553449352.jpg| 3| A man wearing a hat plays guitar for a group of people outside at night .;
4553449352.jpg| 4| A street performer with a guitar entertains a group of people at night .;
4553492074.jpg| 0| A bearded young man wearing a t-shirt and jeans is reading a book at an outdoor cafe;
4553492074.jpg| 1| A man is sitting outside at a table and his backpack is next to him on the ground .;
4553492074.jpg| 2| A young man reading in the street while sitting at a table .;
4553492074.jpg| 3| A man in a gray shirt is reading a book at a table outside .;
4553492074.jpg| 4| A man is sitting outside wearing blue pants .;
455714074.jpg| 0| a family gathers for a nice meal in a comfortable home watching tv next to the fireplace .;
455714074.jpg| 1| People are eating food while watching television .;
455714074.jpg| 2| four people sit down for dinner in a house .;
455714074.jpg| 3| A family is dining and watching television .;
455714074.jpg| 4| A family is having a meal together at home .;
4558067487.jpg| 0| two women , smiling , walking past a closed clothing boutique .;
4558067487.jpg| 1| A couple of women walk down the street doing window shopping .;
4558067487.jpg| 2| Two girls are walking past a storefront that is closed .;
4558067487.jpg| 3| Two mannequins are in the window of a closed shop .;
4558067487.jpg| 4| Two young women enjoy themselves on a sunny day .;
456244990.jpg| 0| A smiling woman in a black suit is standing in front of an audience in a bookstore or library , holding a book and smiling at them .;
456244990.jpg| 1| A woman smiles , holding a book in front of a crowd looking at her , in a library;
456244990.jpg| 2| A woman is holding up a book in front of an audience at a bookstore .;
456244990.jpg| 3| A lady in a library displaying a yellow book .;
456244990.jpg| 4| a woman is presenting a book to a crowd .;
4565051147.jpg| 0| A woman in a yellow shirt and blue jacket holds hands with a man in a blue jacket and black shirt while walking past a gray-blue manhole cover .;
4565051147.jpg| 1| woman wearing a yellow shirt holding hands with a man wearing a black shirt .;
4565051147.jpg| 2| A woman in a blue jacket holds the hand of man in a blue jacket;
4565051147.jpg| 3| A couple who both wear glasses are walking and holding hands .;
4565051147.jpg| 4| The man in the jacket is holding the lady 's hand .;
4567208443.jpg| 0| The student observes a microscope slide through a microscope while trying to match what she sees with images in her workbook .;
4567208443.jpg| 1| An African-american woman looking into a microscope with a pictures of micro-organisms on her desk .;
4567208443.jpg| 2| A student in a science lab is looking at something through a microscope .;
4567208443.jpg| 3| A woman looking intently through a microscope .;
4567208443.jpg| 4| A student observes cells under a microscope .;
4570069538.jpg| 0| A large crowd of people in the theatrical district of a large city .;
4570069538.jpg| 1| A crowd of people fill the street in front of a McDonald 's .;
4570069538.jpg| 2| People line up in the streets as barricades contain them .;
4570069538.jpg| 3| A huge crowd has gathered in front of McDonald .;
4570069538.jpg| 4| A large crowd gathered in front of McDonald 's .;
4571040008.jpg| 0| A woman with orange hair is at a table with tye-dyed shirts with a can in front of her .;
4571040008.jpg| 1| A girl with a orange bob , holding her hands out in front of some folding t-shirts .;
4571040008.jpg| 2| A woman with orange hair sitting behind a table with Tye-dyed t-shirts on them .;
4571040008.jpg| 3| A girl with orange hair holding a drink and sitting at a table with clothes .;
4571040008.jpg| 4| A woman with orange hair sits behind a table covered with folded t-shirts .;
4572715888.jpg| 0| A brunette man wearing a pinkish dress shirt , jeans , and glasses is leaning against a red pole while reading a book in a subway station .;
4572715888.jpg| 1| A man in jeans and glasses stands next to a subway rail , leaning against a post and reading a book .;
4572715888.jpg| 2| Man in jeans , button up shirt , and wearing glasses reading a book .;
4572715888.jpg| 3| A man wearing glasses is leaning against the wall reading a book .;
4572715888.jpg| 4| A man in white shirt is reading while waiting on train .;
4574570790.jpg| 0| Two men are in a boxing match where a man in the red boxing trunks is hitting the man in the purple trunks .;
4574570790.jpg| 1| A boxer lands a blow in his competitors side in the boxing ring as the crowd watches with attentiveness .;
4574570790.jpg| 2| Two boxers are fighting and the one in the blue short is attempting to block a punch .;
4574570790.jpg| 3| A tattooed boxer is punching his opponent in a boxing arena .;
4574570790.jpg| 4| A tattooed man lands a body punch in a boxing match .;
4575727965.jpg| 0| there is a middle-aged women in red and shes kneeling down holding a little boy who looks like he could be her grandson the little boy is wearing a white long-sleeve shirt with blue pants the two of them are next to some grass and in front of a hill of dirt they look like they are posing for a family picture .;
4575727965.jpg| 1| A mother is kneeling with her child with rocks in the background .;
4575727965.jpg| 2| A kneeling dark-haired woman with a nose ring hugs a small child .;
4575727965.jpg| 3| A woman hugging her baby posing for a picture in a field .;
4575727965.jpg| 4| A mother in a pink outfit hugging her child outside .;
457631171.jpg| 0| A man stands next to a strange rock formation with his arms in the air .;
457631171.jpg| 1| A man extends his arms in front of a large rock formation .;
457631171.jpg| 2| A man poses in front of a large rock formation .;
457631171.jpg| 3| A man standing next to a huge rock formation .;
457631171.jpg| 4| A man in the desert .;
458160846.jpg| 0| This is a black and white image of a man cooking something at a food stand on a street .;
458160846.jpg| 1| A vintage photo of a vendor selling Sabrett hotdogs on the sidewalks of the city .;
458160846.jpg| 2| A black and white picture of a city street with a food vendor in the foreground .;
458160846.jpg| 3| A man stands at the counter of a street vendor in a city .;
458160846.jpg| 4| a man getting some food at a food stand .;
458469106.jpg| 0| A woman in a gray sweater is folding and constructing as light shines on her face .;
458469106.jpg| 1| A brunette girl wearing a gray long-sleeved shirt is looking at a reddish folder .;
458469106.jpg| 2| A woman in a gray sweater looking at a file that is sitting on a counter .;
458469106.jpg| 3| A female in a nice sweater hand making something creative .;
458469106.jpg| 4| woman looking over documents in folder .;
4587844742.jpg| 0| Two blond females , one in a red striped tank top , the second in a blue tank top , sitting at a table , talking .;
4587844742.jpg| 1| Two blond women sitting at an outside table having a drink .;
4587844742.jpg| 2| Two young women are seated at a sidewalk table .;
4587844742.jpg| 3| Two women sitting at a table enjoying the sun .;
4587844742.jpg| 4| Two blond ladies sitting at a table .;
4589342421.jpg| 0| A man in a denim jacket is looking at something in the evening .;
4589342421.jpg| 1| The man in the denim jacket looks across the street .;
4589342421.jpg| 2| Man in a denim jacket looking out a large window .;
4589342421.jpg| 3| A man in a jean jacket looking to his right .;
4589342421.jpg| 4| a man walks down the sidewalk;
4589502987.jpg| 0| There is a little blond boy with a brown jacket with an orange strip on top a man , but you ca n't see the man 's body just his head .;
4589502987.jpg| 1| A man is letting a child in a brown jacket ride on his shoulders .;
4589502987.jpg| 2| A man holds a child on his shoulders as a people walk around him .;
4589502987.jpg| 3| A man holding a blond boy on his shoulders .;
4589502987.jpg| 4| A small child on her fathers shoulders .;
4589627804.jpg| 0| A woman wearing a black shirt and green jacket is holding a green binder as she stands in front of a man wearing a black shirt on a street .;
4589627804.jpg| 1| A man wearing a bandanna and a woman who is holding a binder are talking on the street .;
4589627804.jpg| 2| A woman reading something off of a binder .;
4589627804.jpg| 3| A lady and a man are discussing a binder .;
4589627804.jpg| 4| The lady is green is holding a binder .;
4590415190.jpg| 0| A gymnast wearing a blue outfit grabs onto the parallel bars and does a handstand .;
4590415190.jpg| 1| A female gymnast , upside down with her body at full extension .;
4590415190.jpg| 2| A woman in a blue outfit is upside down with her body erect .;
4590415190.jpg| 3| A gymnast using a set of paralleled bars .;
4590415190.jpg| 4| Upside down lady practicing her yoga .;
4590720793.jpg| 0| Two women dressed in animal prints are playing percussion instruments .;
4590720793.jpg| 1| Two girls in matching costumes are holding drumsticks .;
4590720793.jpg| 2| Two women in animal print costumes playing the drums .;
4590720793.jpg| 3| Two young ladies in a band group with drumsticks .;
4590720793.jpg| 4| Two girls in leopard costumes play drum pads .;
4591624033.jpg| 0| A woman with a black shirt and flowered dress rides a bicycle with a child sleeping in a blue jacket .;
4591624033.jpg| 1| A woman in a black shirt and a skirt is riding a bike with a child in a blue jacket .;
4591624033.jpg| 2| A woman is riding a bike as a child rides on the back of the bike .;
