3957644036.jpg| 4| A bride , groom , and their friends take a walk down a path .;
3964632200.jpg| 0| Two divers are looking at wreckage of some sort underwater .;
3964632200.jpg| 1| Two scuba divers are inspecting an underwater plane crash .;
3964632200.jpg| 2| Scuba divers are viewing the sunken airplane in the sea .;
3964632200.jpg| 3| Scuba divers are examining a wrecked airplane .;
3964632200.jpg| 4| A deep sea diver explores wreckage .;
3970619779.jpg| 0| Two men , one wearing jeans and a green shirt and the other wearing all black , dancing on a wood floor .;
3970619779.jpg| 1| The man on the right is wearing a suit while the man on the left is wearing jeans and a polo shirt .;
3970619779.jpg| 2| Two men , one in black , one in green and denim , on a dance floor .;
3970619779.jpg| 3| One ma in a green shirt and one man in all black are dancing .;
3970619779.jpg| 4| Two men are moving about a restaurant setting .;
3970654225.jpg| 0| A man with a white button up shirt and dark brown sweater vest playing drums .;
3970654225.jpg| 1| A young sweaty man with facial hair hits a symbol .;
3970654225.jpg| 2| A man in a brown vest playing a drum set .;
3970654225.jpg| 3| A man in a black vest playing the drums .;
3970654225.jpg| 4| A bearded man is playing the drums .;
3971426050.jpg| 0| A man wearing suspenders and a fedora hat is playing the keyboard and singing , entertaining a crowd .;
3971426050.jpg| 1| A man in a small-brimmed black hat manipulates a soundboard in front of a microphone .;
3971426050.jpg| 2| Band member with black hat playing music in band .;
3971426050.jpg| 3| A musician in a black hat is playing a keyboard .;
3971426050.jpg| 4| A man in the black hat is playing his keyboard .;
3977907058.jpg| 0| A man with a mohawk walking in-between two parked vehicles and into the street .;
3977907058.jpg| 1| A young man with a mohawk reaching down to pick something up off the street .;
3977907058.jpg| 2| Man with a mohawk haircut walking across a street between two cars .;
3977907058.jpg| 3| A young man with a Mohawk begins to jaywalk across the street .;
3977907058.jpg| 4| A man in a black jacket with a mohawk walks on a road .;
3981584370.jpg| 0| A woman in a black uniform and black helmet on skates is competing in a roller derby .;
3981584370.jpg| 1| a young woman participating in a roller derby game amidst a cheering crowd .;
3981584370.jpg| 2| This is a woman playing the famous sport of roller derby;
3981584370.jpg| 3| The fans are cheering while the rollerskaters go by .;
3981584370.jpg| 4| A woman in a roller derby competition .;
3988708382.jpg| 0| One many is fishing by a river with some buildings in the background while another man next to him is about to get a drink from the bottle next to him .;
3988708382.jpg| 1| A man wearing a blue jacket fishing in a river having a conversation with his friend with no shirt .;
3988708382.jpg| 2| Two men are fishing together as one reaches for his White Lightening energy drink .;
3988708382.jpg| 3| A shirtless man and a man dressed in blue are fishing .;
3988708382.jpg| 4| A shirtless man and a man in a blue vest fishing .;
3992738582.jpg| 0| Two men stand on the deck of a speedboat which is labeled on the side with the word ' Maritimo . ';
3992738582.jpg| 1| Two men are aboard a speed boat sitting calmly in the water .;
3992738582.jpg| 2| A speedboat racer stands on his boat in the water .;
3992738582.jpg| 3| Two men are standing on the deck of a speed boat .;
3992738582.jpg| 4| Two men standing on a sleek racing boat .;
399631066.jpg| 0| A little girl in a genie costume steps over a puddle in a dramatic way .;
399631066.jpg| 1| A little girl in a pink genie outfit stepping over a puddle .;
399631066.jpg| 2| A girl in a pink dress steps carefully over a puddle .;
399631066.jpg| 3| A child in a pink dress is stepping over a puddle .;
399631066.jpg| 4| small girl in pink dress steps over water puddle .;
4003793942.jpg| 0| People marching down a street playing band instruments , a man in foreground is dressed like a baker .;
4003793942.jpg| 1| A group of black and red trumpeters play and walk as members of a parade .;
4003793942.jpg| 2| A man in a red shirt is playing a trumpet in the street .;
4003793942.jpg| 3| A marching band playing for the crowd in a parade .;
4003793942.jpg| 4| A marching band is going down the street .;
4021371346.jpg| 0| A football player in a yellow and white jersey is jumping up to catch a football kicked by the other team .;
4021371346.jpg| 1| There are several individuals in blue and gold uniforms playing football .;
4021371346.jpg| 2| football player kicking ball and another football player trying to block;
4021371346.jpg| 3| A football kicker attempts to make a field goal .;
4021371346.jpg| 4| Two football teams playing a game of football .;
403373142.jpg| 0| A boatman in a coolie hat and purple shirt and a child paddle a small boat over placid , muddy water .;
403373142.jpg| 1| An Oriental scene with two people in a flat-bottomed gondola poling along on a large body of water .;
403373142.jpg| 2| A woman and a little child rowing a boat in the water .;
403373142.jpg| 3| A father and son begin a fishing trip in a boat .;
403373142.jpg| 4| A man and a boy are paddling a boat .;
4033789272.jpg| 0| Two older men speak into microphones on a stage , while a projector screen displays a vintage photo of a young man behind them .;
4033789272.jpg| 1| Two men sitting comfortably in front of a large screen , giving what appears to be a speech to an audience .;
4033789272.jpg| 2| Two men in suits sit in front of a crowd while a man 's picture is shown on a projector screen .;
4033789272.jpg| 3| Two men talk about an unidentified man in a photograph in front of an audience .;
4033789272.jpg| 4| He is taking interview and showing pictures of this famous man .;
4042504561.jpg| 0| A group of people sitting in on a conference and listening to the guest speaker .;
4042504561.jpg| 1| A group of people are gathered to talk about something important .;
4042504561.jpg| 2| People sitting on chairs in a room with one person standing .;
4042504561.jpg| 3| A group of journalists are gathered in a conference room .;
4042504561.jpg| 4| A man speaking at a conference .;
4045372755.jpg| 0| A man and a woman sit in front of a computer and other equipment looking at various scenes on the monitor .;
4045372755.jpg| 1| A man and a woman sit in front of computer equipment and look at a video monitor .;
4045372755.jpg| 2| A man and a woman work together on a computer in a recording studio .;
4045372755.jpg| 3| A couple are seated together and viewing a computer monitor .;
4045372755.jpg| 4| Two video editors reviewing a project .;
4045661794.jpg| 0| This photo looks like students perhaps , four of them in a classroom computer lab setting ; one is looking toward the camera , the others ( two with name place holders showing ) are looking away , mostly in a studious position .
4045661794.jpg| 1| There is a woman in orange viewing a laptop in front of a man in blue .;
4045661794.jpg| 2| three people sit at a long desk where each has their own computer .;
4045661794.jpg| 3| Adults using computers sitting at a long table .;
4045661794.jpg| 4| A woman looking at a man 's computer screen .;
4050246422.jpg| 0| it looks to be a glass maker heating up some glass to make something while visitors in the background watch him;
4050246422.jpg| 1| A man uses a blowtorch on a test tube while students look on in the background .;
4050246422.jpg| 2| A man welds some glass with a torch while a group of people watch .;
4050246422.jpg| 3| A man with glasses uses a torch to work on a glass project .;
4050246422.jpg| 4| A man working with fire while others look on .;
4061778099.jpg| 0| Two hockey players , one in white and black , the other in black and yellow , about to start a game .;
4061778099.jpg| 1| Two centers , one wearing white and the other yellow , face off in a National Hockey League game .;
4061778099.jpg| 2| two hockey players ready to start the game with the ref by them about to drop the puck .;
4061778099.jpg| 3| Two hockey players lean in toward the referee at the center of the hockey rink .;
4061778099.jpg| 4| Two opposing hockey players prepare for a face off .;
406248253.jpg| 0| Child wearing a Green Bay coat carrying a red sled behind a child in a green and black coat .;
406248253.jpg| 1| Two small children in snow clothes are walking through the snow while one carries a red sled;
406248253.jpg| 2| A little girl in a green coat and a boy holding a red sled walk in the snow .;
406248253.jpg| 3| two young kids walking towards the sidewalk out of the snow .;
406248253.jpg| 4| Two children and walking through the snow carrying a sled .;
4062894483.jpg| 0| Two people wearing winter jackets in the railway station are about to get into train .;
4062894483.jpg| 1| The train is sitting at the train station with not too many passengers around .;
4062894483.jpg| 2| Two people stand in front of a brick train station waiting for a train .;
4062894483.jpg| 3| Two men are standing on a train platform with a train nearby .;
4062894483.jpg| 4| A train sitting at a station .;
4065328632.jpg| 0| Man in red and white soccer uniform stands on the field boundary lines with yellow and blue soccer ball .;
4065328632.jpg| 1| Number 3 at a soccer game is looking to see where to put the ball back into play from the sideline .;
4065328632.jpg| 2| The number 3 soccer player in a red jersey holding a yellow ball at the side line .;
4065328632.jpg| 3| soccer players stand on the field .;
4065328632.jpg| 4| A soccer match being played .;
4070112495.jpg| 0| Girl dressed up as a black cat stands next to monitor .;
4070112495.jpg| 1| A girl in a kitten costume stands near shelving .;
4070112495.jpg| 2| A girl in a cat costume standing in an office .;
4070112495.jpg| 3| a young girl that is wearing a cat costume .;
4070112495.jpg| 4| A girl in a cat costume looking at a book .;
4089801465.jpg| 0| An older woman is sitting in a cage with two rabbits who are sitting on hay .;
4089801465.jpg| 1| An elderly woman sits a in cage with two brown and white rabbits .;
4089801465.jpg| 2| An old woman is sitting inside an animal pen with two rabbits .;
4089801465.jpg| 3| an elderly women sitting in a cage with 2 white rabbits .;
4089801465.jpg| 4| An old lady and two rabbits are inside a pen .;
4095018474.jpg| 0| This older gentleman appears to be outside waiting for someone to come to have him fix their shoe .;
4095018474.jpg| 1| An older man dressed in blue is sitting on the sidewalk surrounded by tools to polish shoes .;
4095018474.jpg| 2| A man in a blue denim shirt sitting on a sidewalk with equipment to repair and shine shoes .;
